# Reference      Predicted      Error          
-0.01582        -0.00000        0.01582        
0.00925         0.00000         0.00925        
-0.01775        -0.00000        0.01775        
0.02432         0.00000         0.02432        
0.01695         0.00000         0.01695        
0.02041         0.00000         0.02041        
-0.01569        -0.00000        0.01569        
-0.02167        -0.00000        0.02167        
0.00454         0.00000         0.00454        
0.01979         0.00000         0.01979        
-0.03449        -0.00000        0.03449        
0.01016         0.00000         0.01016        
0.01144         0.00000         0.01144        
-0.00032        0.00000         0.00032        
0.01519         0.00000         0.01519        
-0.02631        -0.00000        0.02631        
-0.03189        -0.00000        0.03189        
0.01204         0.00000         0.01204        
-0.02180        -0.00000        0.02180        
0.04165         0.00000         0.04165        
0.01703         0.00000         0.01703        
0.02880         0.00000         0.02880        
-0.02258        -0.00000        0.02258        
-0.02325        -0.00000        0.02325        
-0.00007        -0.00000        0.00007        
0.02699         0.00000         0.02699        
-0.04439        -0.00000        0.04439        
0.01747         0.00000         0.01747        
0.01006         0.00000         0.01006        
-0.00070        0.00000         0.00070        
0.02082         0.00000         0.02082        
-0.03018        -0.00000        0.03018        
-0.05248        -0.00000        0.05248        
0.01467         0.00000         0.01467        
-0.02517        -0.00000        0.02517        
0.06298         0.00000         0.06298        
0.01703         0.00000         0.01703        
0.03821         0.00000         0.03821        
-0.03053        -0.00000        0.03053        
-0.02471        -0.00000        0.02471        
-0.00514        -0.00000        0.00514        
0.03432         0.00000         0.03432        
-0.05369        -0.00000        0.05369        
0.02451         0.00000         0.02451        
0.00876         0.00000         0.00876        
-0.00117        0.00000         0.00117        
0.02669         0.00000         0.02669        
-0.03428        -0.00000        0.03428        
-0.07941        -0.00000        0.07941        
0.01713         0.00000         0.01713        
-0.02799        -0.00000        0.02799        
0.09027         0.00000         0.09027        
0.01696         0.00000         0.01696        
0.04882         0.00000         0.04882        
-0.03971        -0.00000        0.03971        
-0.02607        -0.00000        0.02607        
-0.01072        -0.00000        0.01072        
0.04162         0.00000         0.04162        
-0.06238        -0.00000        0.06238        
0.03148         0.00000         0.03148        
0.00756         0.00000         0.00756        
-0.00172        0.00000         0.00172        
0.03279         0.00000         0.03279        
-0.03863        -0.00000        0.03863        
0.02129         0.00000         0.02129        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02129        -0.00000        0.02129        
0.02129         0.00000         0.02129        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02129        -0.00000        0.02129        
0.02129         0.00000         0.02129        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02129        -0.00000        0.02129        
0.02129         0.00000         0.02129        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02129        -0.00000        0.02129        
0.01408         0.00000         0.01408        
0.00322         0.00000         0.00322        
-0.00705        -0.00000        0.00705        
-0.01025        -0.00000        0.01025        
0.02122         0.00000         0.02122        
0.00612         0.00000         0.00612        
-0.00452        -0.00000        0.00452        
-0.02282        -0.00000        0.02282        
0.01837         0.00000         0.01837        
0.00621         0.00000         0.00621        
-0.01251        -0.00000        0.01251        
-0.01207        -0.00000        0.01207        
0.01962         0.00000         0.01962        
0.00006         0.00000         0.00006        
0.00475         0.00000         0.00475        
-0.02444        -0.00000        0.02444        
0.00566         0.00000         0.00566        
0.00631         0.00000         0.00631        
-0.01289        -0.00000        0.01289        
0.00093         0.00000         0.00093        
0.02108         0.00000         0.02108        
0.01289         0.00000         0.01289        
-0.00971        -0.00000        0.00971        
-0.02425        -0.00000        0.02425        
0.01522         0.00000         0.01522        
0.01283         0.00000         0.01283        
-0.02392        -0.00000        0.02392        
-0.00413        -0.00000        0.00413        
0.01805         0.00000         0.01805        
-0.00005        0.00000         0.00005        
0.00982         0.00000         0.00982        
-0.02782        -0.00000        0.02782        
-0.00439        -0.00000        0.00439        
0.00925         0.00000         0.00925        
-0.01775        -0.00000        0.01775        
0.01289         0.00000         0.01289        
0.02087         0.00000         0.02087        
0.02041         0.00000         0.02041        
-0.01569        -0.00000        0.01569        
-0.02559        -0.00000        0.02559        
0.01182         0.00000         0.01182        
0.01979         0.00000         0.01979        
-0.03449        -0.00000        0.03449        
0.00289         0.00000         0.00289        
0.01656         0.00000         0.01656        
-0.00032        0.00000         0.00032        
0.01519         0.00000         0.01519        
-0.03143        -0.00000        0.03143        
-0.01669        -0.00000        0.01669        
0.01204         0.00000         0.01204        
-0.02180        -0.00000        0.02180        
0.02644         0.00000         0.02644        
0.02062         0.00000         0.02062        
0.02880         0.00000         0.02880        
-0.02258        -0.00000        0.02258        
-0.02683        -0.00000        0.02683        
0.00813         0.00000         0.00813        
0.02699         0.00000         0.02699        
-0.04439        -0.00000        0.04439        
0.00927         0.00000         0.00927        
0.01516         0.00000         0.01516        
-0.00070        0.00000         0.00070        
0.02082         0.00000         0.02082        
-0.03528        -0.00000        0.03528        
-0.03208        -0.00000        0.03208        
0.01467         0.00000         0.01467        
-0.02517        -0.00000        0.02517        
0.04258         0.00000         0.04258        
0.02031         0.00000         0.02031        
0.03821         0.00000         0.03821        
-0.03053        -0.00000        0.03053        
-0.02800        -0.00000        0.02800        
0.00412         0.00000         0.00412        
0.03432         0.00000         0.03432        
-0.05369        -0.00000        0.05369        
0.01524         0.00000         0.01524        
0.01385         0.00000         0.01385        
-0.00117        0.00000         0.00117        
0.02669         0.00000         0.02669        
-0.03937        -0.00000        0.03937        
-0.05178        -0.00000        0.05178        
0.01713         0.00000         0.01713        
-0.02799        -0.00000        0.02799        
0.06264         0.00000         0.06264        
0.01997         0.00000         0.01997        
0.04882         0.00000         0.04882        
-0.03971        -0.00000        0.03971        
-0.02908        -0.00000        0.02908        
-0.00025        -0.00000        0.00025        
0.04162         0.00000         0.04162        
-0.06238        -0.00000        0.06238        
0.02101         0.00000         0.02101        
0.01261         0.00000         0.01261        
-0.00172        0.00000         0.00172        
0.03279         0.00000         0.03279        
-0.04368        -0.00000        0.04368        
0.02513         0.00000         0.02513        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02513        -0.00000        0.02513        
0.02513         0.00000         0.02513        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02513        -0.00000        0.02513        
0.02513         0.00000         0.02513        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02513        -0.00000        0.02513        
0.02513         0.00000         0.02513        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02513        -0.00000        0.02513        
0.01902         0.00000         0.01902        
0.00322         0.00000         0.00322        
-0.00705        -0.00000        0.00705        
-0.01519        -0.00000        0.01519        
0.02475         0.00000         0.02475        
0.00612         0.00000         0.00612        
-0.00452        -0.00000        0.00452        
-0.02635        -0.00000        0.02635        
0.02267         0.00000         0.02267        
0.00621         0.00000         0.00621        
-0.01251        -0.00000        0.01251        
-0.01638        -0.00000        0.01638        
0.02347         0.00000         0.02347        
0.00006         0.00000         0.00006        
0.00475         0.00000         0.00475        
-0.02829        -0.00000        0.02829        
0.01207         0.00000         0.01207        
0.00631         0.00000         0.00631        
-0.01289        -0.00000        0.01289        
-0.00548        -0.00000        0.00548        
0.02432         0.00000         0.02432        
0.01289         0.00000         0.01289        
-0.00971        -0.00000        0.00971        
-0.02750        -0.00000        0.02750        
0.02004         0.00000         0.02004        
0.01283         0.00000         0.01283        
-0.02392        -0.00000        0.02392        
-0.00895        -0.00000        0.00895        
0.02190         0.00000         0.02190        
-0.00005        0.00000         0.00005        
0.00982         0.00000         0.00982        
-0.03167        -0.00000        0.03167        
0.00397         0.00000         0.00397        
0.00925         0.00000         0.00925        
-0.01775        -0.00000        0.01775        
0.00453         0.00000         0.00453        
0.02385         0.00000         0.02385        
0.02041         0.00000         0.02041        
-0.01569        -0.00000        0.01569        
-0.02857        -0.00000        0.02857        
0.01722         0.00000         0.01722        
0.01979         0.00000         0.01979        
-0.03449        -0.00000        0.03449        
-0.00252        -0.00000        0.00252        
0.02041         0.00000         0.02041        
-0.00032        0.00000         0.00032        
0.01519         0.00000         0.01519        
-0.03528        -0.00000        0.03528        
-0.00568        -0.00000        0.00568        
0.01204         0.00000         0.01204        
-0.02180        -0.00000        0.02180        
0.01544         0.00000         0.01544        
0.03369         0.00000         0.03369        
0.02880         0.00000         0.02880        
-0.02258        -0.00000        0.02258        
-0.03991        -0.00000        0.03991        
0.01420         0.00000         0.01420        
0.02699         0.00000         0.02699        
-0.04439        -0.00000        0.04439        
0.00320         0.00000         0.00320        
0.01901         0.00000         0.01901        
-0.00070        0.00000         0.00070        
0.02082         0.00000         0.02082        
-0.03913        -0.00000        0.03913        
-0.01747        -0.00000        0.01747        
0.01467         0.00000         0.01467        
-0.02517        -0.00000        0.02517        
0.02797         0.00000         0.02797        
0.03243         0.00000         0.03243        
0.03821         0.00000         0.03821        
-0.03053        -0.00000        0.03053        
-0.04011        -0.00000        0.04011        
0.01095         0.00000         0.01095        
0.03432         0.00000         0.03432        
-0.05369        -0.00000        0.05369        
0.00842         0.00000         0.00842        
0.01768         0.00000         0.01768        
-0.00117        0.00000         0.00117        
0.02669         0.00000         0.02669        
-0.04320        -0.00000        0.04320        
-0.03220        -0.00000        0.03220        
0.01713         0.00000         0.01713        
-0.02799        -0.00000        0.02799        
0.04306         0.00000         0.04306        
0.03120         0.00000         0.03120        
0.04882         0.00000         0.04882        
-0.03971        -0.00000        0.03971        
-0.04032        -0.00000        0.04032        
0.00744         0.00000         0.00744        
0.04162         0.00000         0.04162        
-0.06238        -0.00000        0.06238        
0.01332         0.00000         0.01332        
0.01642         0.00000         0.01642        
-0.00172        0.00000         0.00172        
0.03279         0.00000         0.03279        
-0.04749        -0.00000        0.04749        
0.02806         0.00000         0.02806        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02806        -0.00000        0.02806        
0.02806         0.00000         0.02806        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02806        -0.00000        0.02806        
0.02806         0.00000         0.02806        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02806        -0.00000        0.02806        
0.02806         0.00000         0.02806        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.02806        -0.00000        0.02806        
0.02275         0.00000         0.02275        
0.00322         0.00000         0.00322        
-0.00705        -0.00000        0.00705        
-0.01892        -0.00000        0.01892        
0.03763         0.00000         0.03763        
0.00612         0.00000         0.00612        
-0.00452        -0.00000        0.00452        
-0.03924        -0.00000        0.03924        
0.02593         0.00000         0.02593        
0.00621         0.00000         0.00621        
-0.01251        -0.00000        0.01251        
-0.01963        -0.00000        0.01963        
0.02640         0.00000         0.02640        
0.00006         0.00000         0.00006        
0.00475         0.00000         0.00475        
-0.03122        -0.00000        0.03122        
0.01685         0.00000         0.01685        
0.00631         0.00000         0.00631        
-0.01289        -0.00000        0.01289        
-0.01026        -0.00000        0.01026        
0.03629         0.00000         0.03629        
0.01289         0.00000         0.01289        
-0.00971        -0.00000        0.00971        
-0.03947        -0.00000        0.03947        
0.02368         0.00000         0.02368        
0.01283         0.00000         0.01283        
-0.02392        -0.00000        0.02392        
-0.01259        -0.00000        0.01259        
0.02483         0.00000         0.02483        
-0.00005        0.00000         0.00005        
0.00982         0.00000         0.00982        
-0.03460        -0.00000        0.03460        
0.01016         0.00000         0.01016        
0.00925         0.00000         0.00925        
-0.01775        -0.00000        0.01775        
-0.00166        -0.00000        0.00166        
0.03498         0.00000         0.03498        
0.02041         0.00000         0.02041        
-0.01569        -0.00000        0.01569        
-0.03969        -0.00000        0.03969        
0.02129         0.00000         0.02129        
0.01979         0.00000         0.01979        
-0.03449        -0.00000        0.03449        
-0.00658        -0.00000        0.00658        
0.02334         0.00000         0.02334        
-0.00032        0.00000         0.00032        
0.01519         0.00000         0.01519        
-0.03821        -0.00000        0.03821        
0.00238         0.00000         0.00238        
0.01204         0.00000         0.01204        
-0.02180        -0.00000        0.02180        
0.00737         0.00000         0.00737        
0.03369         0.00000         0.03369        
0.02880         0.00000         0.02880        
-0.02258        -0.00000        0.02258        
-0.03991        -0.00000        0.03991        
0.01875         0.00000         0.01875        
0.02699         0.00000         0.02699        
-0.04439        -0.00000        0.04439        
-0.00135        -0.00000        0.00135        
0.02193         0.00000         0.02193        
-0.00070        0.00000         0.00070        
0.02082         0.00000         0.02082        
-0.04205        -0.00000        0.04205        
-0.00687        -0.00000        0.00687        
0.01467         0.00000         0.01467        
-0.02517        -0.00000        0.02517        
0.01737         0.00000         0.01737        
0.03243         0.00000         0.03243        
0.03821         0.00000         0.03821        
-0.03053        -0.00000        0.03053        
-0.04011        -0.00000        0.04011        
0.01604         0.00000         0.01604        
0.03432         0.00000         0.03432        
-0.05369        -0.00000        0.05369        
0.00333         0.00000         0.00333        
0.02059         0.00000         0.02059        
-0.00117        0.00000         0.00117        
0.02669         0.00000         0.02669        
-0.04611        -0.00000        0.04611        
-0.01816        -0.00000        0.01816        
0.01713         0.00000         0.01713        
-0.02799        -0.00000        0.02799        
0.02902         0.00000         0.02902        
0.03120         0.00000         0.03120        
0.04882         0.00000         0.04882        
-0.03971        -0.00000        0.03971        
-0.04032        -0.00000        0.04032        
0.01315         0.00000         0.01315        
0.04162         0.00000         0.04162        
-0.06238        -0.00000        0.06238        
0.00761         0.00000         0.00761        
0.03022         0.00000         0.03022        
-0.00172        0.00000         0.00172        
0.03279         0.00000         0.03279        
-0.06129        -0.00000        0.06129        
0.03900         0.00000         0.03900        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03624         0.00000         0.03624        
0.00322         0.00000         0.00322        
-0.00705        -0.00000        0.00705        
-0.03241        -0.00000        0.03241        
0.03763         0.00000         0.03763        
0.00612         0.00000         0.00612        
-0.00452        -0.00000        0.00452        
-0.03924        -0.00000        0.03924        
0.03795         0.00000         0.03795        
0.00621         0.00000         0.00621        
-0.01251        -0.00000        0.01251        
-0.03165        -0.00000        0.03165        
0.03736         0.00000         0.03736        
0.00006         0.00000         0.00006        
0.00475         0.00000         0.00475        
-0.04218        -0.00000        0.04218        
0.02046         0.00000         0.02046        
0.00631         0.00000         0.00631        
-0.01289        -0.00000        0.01289        
-0.01387        -0.00000        0.01387        
0.03629         0.00000         0.03629        
0.01289         0.00000         0.01289        
-0.00971        -0.00000        0.00971        
-0.03947        -0.00000        0.03947        
0.03688         0.00000         0.03688        
0.01283         0.00000         0.01283        
-0.02392        -0.00000        0.02392        
-0.02579        -0.00000        0.02579        
0.03580         0.00000         0.03580        
-0.00005        0.00000         0.00005        
0.00982         0.00000         0.00982        
-0.04557        -0.00000        0.04557        
0.01478         0.00000         0.01478        
0.00925         0.00000         0.00925        
-0.01775        -0.00000        0.01775        
-0.00628        -0.00000        0.00628        
0.03498         0.00000         0.03498        
0.02041         0.00000         0.02041        
-0.01569        -0.00000        0.01569        
-0.03969        -0.00000        0.03969        
0.02437         0.00000         0.02437        
0.01979         0.00000         0.01979        
-0.03449        -0.00000        0.03449        
-0.00966        -0.00000        0.00966        
0.03431         0.00000         0.03431        
-0.00032        0.00000         0.00032        
0.01519         0.00000         0.01519        
-0.04918        -0.00000        0.04918        
0.00836         0.00000         0.00836        
0.01204         0.00000         0.01204        
-0.02180        -0.00000        0.02180        
0.00140         0.00000         0.00140        
0.03369         0.00000         0.03369        
0.02880         0.00000         0.02880        
-0.02258        -0.00000        0.02258        
-0.03991        -0.00000        0.03991        
0.02218         0.00000         0.02218        
0.02699         0.00000         0.02699        
-0.04439        -0.00000        0.04439        
-0.00478        -0.00000        0.00478        
0.03288         0.00000         0.03288        
-0.00070        0.00000         0.00070        
0.02082         0.00000         0.02082        
-0.05300        -0.00000        0.05300        
0.00090         -0.00000        0.00090        
0.01467         0.00000         0.01467        
-0.02517        -0.00000        0.02517        
0.00960         0.00000         0.00960        
0.03243         0.00000         0.03243        
0.03821         0.00000         0.03821        
-0.03053        -0.00000        0.03053        
-0.04011        -0.00000        0.04011        
0.01987         0.00000         0.01987        
0.03432         0.00000         0.03432        
-0.05369        -0.00000        0.05369        
-0.00050        -0.00000        0.00050        
0.03152         0.00000         0.03152        
-0.00117        0.00000         0.00117        
0.02669         0.00000         0.02669        
-0.05704        -0.00000        0.05704        
-0.00796        -0.00000        0.00796        
0.01713         0.00000         0.01713        
-0.02799        -0.00000        0.02799        
0.01882         0.00000         0.01882        
0.03120         0.00000         0.03120        
0.04882         0.00000         0.04882        
-0.03971        -0.00000        0.03971        
-0.04032        -0.00000        0.04032        
0.01743         0.00000         0.01743        
0.04162         0.00000         0.04162        
-0.06238        -0.00000        0.06238        
0.00334         0.00000         0.00334        
0.03022         0.00000         0.03022        
-0.00172        -0.00000        0.00172        
0.03279         0.00000         0.03279        
-0.06129        -0.00000        0.06129        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03624         0.00000         0.03624        
0.00322         0.00000         0.00322        
-0.00705        -0.00000        0.00705        
-0.03241        -0.00000        0.03241        
0.03763         0.00000         0.03763        
0.00612         0.00000         0.00612        
-0.00452        -0.00000        0.00452        
-0.03924        -0.00000        0.03924        
0.03795         0.00000         0.03795        
0.00621         0.00000         0.00621        
-0.01251        -0.00000        0.01251        
-0.03165        -0.00000        0.03165        
0.03736         0.00000         0.03736        
0.00006         0.00000         0.00006        
0.00475         0.00000         0.00475        
-0.04218        -0.00000        0.04218        
0.03358         0.00000         0.03358        
0.00631         0.00000         0.00631        
-0.01289        -0.00000        0.01289        
-0.02699        -0.00000        0.02699        
0.03629         0.00000         0.03629        
0.01289         0.00000         0.01289        
-0.00971        -0.00000        0.00971        
-0.03947        -0.00000        0.03947        
0.03688         0.00000         0.03688        
0.01283         0.00000         0.01283        
-0.02392        -0.00000        0.02392        
-0.02579        -0.00000        0.02579        
0.03580         0.00000         0.03580        
-0.00005        0.00000         0.00005        
0.00982         0.00000         0.00982        
-0.04557        -0.00000        0.04557        
0.01828         0.00000         0.01828        
0.00925         0.00000         0.00925        
-0.01775        -0.00000        0.01775        
-0.00977        -0.00000        0.00977        
0.03498         0.00000         0.03498        
0.02041         0.00000         0.02041        
-0.01569        -0.00000        0.01569        
-0.03969        -0.00000        0.03969        
0.03582         0.00000         0.03582        
0.01979         0.00000         0.01979        
-0.03449        -0.00000        0.03449        
-0.02111        -0.00000        0.02111        
0.03431         0.00000         0.03431        
-0.00032        0.00000         0.00032        
0.01519         0.00000         0.01519        
-0.04918        -0.00000        0.04918        
0.01283         0.00000         0.01283        
0.01204         0.00000         0.01204        
-0.02180        -0.00000        0.02180        
-0.00307        -0.00000        0.00307        
0.03369         0.00000         0.03369        
0.02880         0.00000         0.02880        
-0.02258        -0.00000        0.02258        
-0.03991        -0.00000        0.03991        
0.03475         0.00000         0.03475        
0.02699         0.00000         0.02699        
-0.04439        -0.00000        0.04439        
-0.01735        -0.00000        0.01735        
0.03288         0.00000         0.03288        
-0.00070        0.00000         0.00070        
0.02082         0.00000         0.02082        
-0.05300        -0.00000        0.05300        
0.00667         0.00000         0.00667        
0.01467         0.00000         0.01467        
-0.02517        -0.00000        0.02517        
0.00383         0.00000         0.00383        
0.03243         0.00000         0.03243        
0.03821         0.00000         0.03821        
-0.03053        -0.00000        0.03053        
-0.04011        -0.00000        0.04011        
0.03369         0.00000         0.03369        
0.03432         0.00000         0.03432        
-0.05369        -0.00000        0.05369        
-0.01432        -0.00000        0.01432        
0.03152         0.00000         0.03152        
-0.00117        0.00000         0.00117        
0.02669         0.00000         0.02669        
-0.05704        -0.00000        0.05704        
-0.00046        -0.00000        0.00046        
0.01713         0.00000         0.01713        
-0.02799        -0.00000        0.02799        
0.01132         0.00000         0.01132        
0.03120         0.00000         0.03120        
0.04882         0.00000         0.04882        
-0.03971        -0.00000        0.03971        
-0.04032        -0.00000        0.04032        
0.02067         0.00000         0.02067        
0.04162         0.00000         0.04162        
-0.06238        -0.00000        0.06238        
0.00010         0.00000         0.00010        
0.03022         0.00000         0.03022        
-0.00172        -0.00000        0.00172        
0.03279         0.00000         0.03279        
-0.06129        -0.00000        0.06129        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03624         0.00000         0.03624        
0.00322         0.00000         0.00322        
-0.00705        -0.00000        0.00705        
-0.03241        -0.00000        0.03241        
0.03763         0.00000         0.03763        
0.00612         0.00000         0.00612        
-0.00452        -0.00000        0.00452        
-0.03924        -0.00000        0.03924        
0.03795         0.00000         0.03795        
0.00621         0.00000         0.00621        
-0.01251        -0.00000        0.01251        
-0.03165        -0.00000        0.03165        
0.03736         0.00000         0.03736        
0.00006         0.00000         0.00006        
0.00475         0.00000         0.00475        
-0.04218        -0.00000        0.04218        
0.03358         0.00000         0.03358        
0.00631         0.00000         0.00631        
-0.01289        -0.00000        0.01289        
-0.02699        -0.00000        0.02699        
0.03629         0.00000         0.03629        
0.01289         0.00000         0.01289        
-0.00971        -0.00000        0.00971        
-0.03947        -0.00000        0.03947        
0.03688         0.00000         0.03688        
0.01283         0.00000         0.01283        
-0.02392        -0.00000        0.02392        
-0.02579        -0.00000        0.02579        
0.03580         0.00000         0.03580        
-0.00005        0.00000         0.00005        
0.00982         0.00000         0.00982        
-0.04557        -0.00000        0.04557        
0.03104         0.00000         0.03104        
0.00925         0.00000         0.00925        
-0.01775        -0.00000        0.01775        
-0.02253        -0.00000        0.02253        
0.03498         0.00000         0.03498        
0.02041         0.00000         0.02041        
-0.01569        -0.00000        0.01569        
-0.03969        -0.00000        0.03969        
0.03582         0.00000         0.03582        
0.01979         0.00000         0.01979        
-0.03449        -0.00000        0.03449        
-0.02111        -0.00000        0.02111        
0.03431         0.00000         0.03431        
-0.00032        0.00000         0.00032        
0.01519         0.00000         0.01519        
-0.04918        -0.00000        0.04918        
0.01621         0.00000         0.01621        
0.01204         0.00000         0.01204        
-0.02180        -0.00000        0.02180        
-0.00645        -0.00000        0.00645        
0.03369         0.00000         0.03369        
0.02880         0.00000         0.02880        
-0.02258        -0.00000        0.02258        
-0.03991        -0.00000        0.03991        
0.03475         0.00000         0.03475        
0.02699         0.00000         0.02699        
-0.04439        -0.00000        0.04439        
-0.01735        -0.00000        0.01735        
0.03288         0.00000         0.03288        
-0.00070        0.00000         0.00070        
0.02082         0.00000         0.02082        
-0.05300        -0.00000        0.05300        
0.01099         0.00000         0.01099        
0.01467         0.00000         0.01467        
-0.02517        -0.00000        0.02517        
-0.00049        -0.00000        0.00049        
0.03243         0.00000         0.03243        
0.03821         0.00000         0.03821        
-0.03053        -0.00000        0.03053        
-0.04011        -0.00000        0.04011        
0.03369         0.00000         0.03369        
0.03432         0.00000         0.03432        
-0.05369        -0.00000        0.05369        
-0.01432        -0.00000        0.01432        
0.03152         0.00000         0.03152        
-0.00117        0.00000         0.00117        
0.02669         0.00000         0.02669        
-0.05704        -0.00000        0.05704        
0.00511         0.00000         0.00511        
0.01713         0.00000         0.01713        
-0.02799        -0.00000        0.02799        
0.00576         0.00000         0.00576        
0.03120         0.00000         0.03120        
0.04882         0.00000         0.04882        
-0.03971        -0.00000        0.03971        
-0.04032        -0.00000        0.04032        
0.03263         0.00000         0.03263        
0.04162         0.00000         0.04162        
-0.06238        -0.00000        0.06238        
-0.01187        -0.00000        0.01187        
0.03022         0.00000         0.03022        
-0.00172        -0.00000        0.00172        
0.03279         0.00000         0.03279        
-0.06129        -0.00000        0.06129        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03624         0.00000         0.03624        
0.00322         0.00000         0.00322        
-0.00705        -0.00000        0.00705        
-0.03241        -0.00000        0.03241        
0.03763         0.00000         0.03763        
0.00612         0.00000         0.00612        
-0.00452        -0.00000        0.00452        
-0.03924        -0.00000        0.03924        
0.03795         0.00000         0.03795        
0.00621         0.00000         0.00621        
-0.01251        -0.00000        0.01251        
-0.03165        -0.00000        0.03165        
0.03736         0.00000         0.03736        
0.00006         0.00000         0.00006        
0.00475         0.00000         0.00475        
-0.04218        -0.00000        0.04218        
0.03358         0.00000         0.03358        
0.00631         0.00000         0.00631        
-0.01289        -0.00000        0.01289        
-0.02699        -0.00000        0.02699        
0.03629         0.00000         0.03629        
0.01289         0.00000         0.01289        
-0.00971        -0.00000        0.00971        
-0.03947        -0.00000        0.03947        
0.03688         0.00000         0.03688        
0.01283         0.00000         0.01283        
-0.02392        -0.00000        0.02392        
-0.02579        -0.00000        0.02579        
0.03580         0.00000         0.03580        
-0.00005        0.00000         0.00005        
0.00982         0.00000         0.00982        
-0.04557        -0.00000        0.04557        
0.03104         0.00000         0.03104        
0.00925         0.00000         0.00925        
-0.01775        -0.00000        0.01775        
-0.02253        -0.00000        0.02253        
0.03498         0.00000         0.03498        
0.02041         0.00000         0.02041        
-0.01569        -0.00000        0.01569        
-0.03969        -0.00000        0.03969        
0.03582         0.00000         0.03582        
0.01979         0.00000         0.01979        
-0.03449        -0.00000        0.03449        
-0.02111        -0.00000        0.02111        
0.03431         0.00000         0.03431        
-0.00032        0.00000         0.00032        
0.01519         0.00000         0.01519        
-0.04918        -0.00000        0.04918        
0.02862         0.00000         0.02862        
0.01204         0.00000         0.01204        
-0.02180        -0.00000        0.02180        
-0.01886        -0.00000        0.01886        
0.03369         0.00000         0.03369        
0.02880         0.00000         0.02880        
-0.02258        -0.00000        0.02258        
-0.03991        -0.00000        0.03991        
0.03475         0.00000         0.03475        
0.02699         0.00000         0.02699        
-0.04439        -0.00000        0.04439        
-0.01735        -0.00000        0.01735        
0.03288         0.00000         0.03288        
-0.00070        0.00000         0.00070        
0.02082         0.00000         0.02082        
-0.05300        -0.00000        0.05300        
0.01427         0.00000         0.01427        
0.01467         0.00000         0.01467        
-0.02517        -0.00000        0.02517        
-0.00376        -0.00000        0.00376        
0.03243         0.00000         0.03243        
0.03821         0.00000         0.03821        
-0.03053        -0.00000        0.03053        
-0.04011        -0.00000        0.04011        
0.03369         0.00000         0.03369        
0.03432         0.00000         0.03432        
-0.05369        -0.00000        0.05369        
-0.01432        -0.00000        0.01432        
0.03152         0.00000         0.03152        
-0.00117        0.00000         0.00117        
