# Reference      Predicted      Error          
0.00000         -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
0.00000         -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.00000        0.00000         0.00000        
0.00000         0.00000         0.00000        
0.00000         -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        0.00000         0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-5.81806        -5.80602        0.01204        
3.36389         3.36122         0.00266        
3.56241         3.56168         0.00073        
-2.90272        -2.90315        0.00043        
5.44981         5.43718         0.01263        
-3.94111        -3.93135        0.00975        
-2.56306        -2.56390        0.00084        
-2.05529        -2.04367        0.01163        
1.67198         1.67136         0.00062        
-5.15992        -5.15331        0.00660        
5.08682         5.07823         0.00859        
4.50402         4.49537         0.00865        
4.24946         4.24699         0.00247        
1.12805         1.12820         0.00015        
1.93906         1.93581         0.00325        
-1.05752        -1.05498        0.00254        
-3.83288        -3.83310        0.00022        
4.07905         4.07414         0.00491        
1.73580         1.73461         0.00119        
-0.81474        -0.81217        0.00257        
0.90843         0.90497         0.00346        
0.79684         0.78896         0.00788        
-3.61909        -3.61947        0.00038        
6.45524         6.44587         0.00938        
-3.07378        -3.06397        0.00981        
-2.92023        -2.91413        0.00610        
3.67965         3.67703         0.00262        
-0.45812        -0.46539        0.00726        
3.05885         3.06131         0.00246        
-4.36747        -4.36338        0.00409        
-2.14266        -2.13899        0.00367        
-2.35311        -2.34418        0.00894        
-7.23498        -7.22200        0.01298        
5.72110         5.70670         0.01440        
-2.96981        -2.96798        0.00183        
9.18533         9.17287         0.01246        
-5.49065        -5.48766        0.00299        
5.12417         5.12001         0.00416        
-1.37898        -1.38105        0.00207        
0.74926         0.74927         0.00001        
2.86739         2.87020         0.00281        
-1.16765        -1.16839        0.00074        
-4.13022        -4.12354        0.00668        
-3.13401        -3.12641        0.00761        
6.51025         6.50495         0.00529        
-1.29344        -1.29489        0.00146        
1.60069         1.60245         0.00177        
-5.77164        -5.76814        0.00350        
8.44987         8.43250         0.01737        
-6.89205        -6.88225        0.00980        
-1.61346        -1.61278        0.00068        
2.16707         2.16382         0.00326        
-9.08659        -9.07598        0.01062        
6.96043         6.96056         0.00013        
-1.22825        -1.22797        0.00028        
5.49710         5.49107         0.00603        
1.62640         1.62311         0.00329        
-4.95769        -4.95160        0.00609        
7.81982         7.81130         0.00852        
-4.37682        -4.36794        0.00888        
-3.49664        -3.49687        0.00024        
2.82027         2.81701         0.00326        
-0.17922        -0.18277        0.00354        
-7.28664        -7.27940        0.00724        
-1.20050        -1.20644        0.00594        
-0.95442        -0.95940        0.00498        
10.99053        10.97981        0.01071        
-0.30577        -0.31293        0.00716        
-1.66301        -1.65563        0.00738        
0.38898         0.40033         0.01135        
-16.96564       -16.96423       0.00141        
7.07766         7.06656         0.01110        
-7.88196        -7.88275        0.00079        
-14.78255       -14.76619       0.01635        
21.92423        21.91012        0.01410        
10.26202        10.24659        0.01543        
2.95510         2.95694         0.00184        
-13.41127       -13.39426       0.01700        
-5.44692        -5.43402        0.01290        
-18.41194       -18.39761       0.01433        
5.74922         5.75002         0.00081        
-1.05312        -1.05702        0.00390        
2.95601         2.94779         0.00823        
-1.03510        -1.03391        0.00119        
6.43177         6.43391         0.00215        
6.73400         6.72682         0.00718        
7.85954         7.85403         0.00551        
-18.79285       -18.77473       0.01812        
-4.67424        -4.65838        0.01585        
9.25938         9.24419         0.01519        
-3.45288        -3.45082        0.00206        
3.66175         3.66178         0.00003        
-1.23463        -1.22973        0.00490        
5.65036         5.63732         0.01304        
6.67220         6.66178         0.01042        
12.87457        12.85417        0.02039        
4.46111         4.45315         0.00796        
4.69434         4.69106         0.00328        
-3.70844        -3.70811        0.00033        
-8.14729        -8.13468        0.01261        
-9.03161        -9.00500        0.02661        
-14.86463       -14.84935       0.01528        
9.72578         9.72615         0.00037        
-15.42791       -15.40874       0.01916        
9.16853         9.15981         0.00871        
5.87063         5.86155         0.00907        
